New York,State Hospital[edit],Gowanda State Hospital,https://www.asylumprojects.org/index.php?title=Gowanda_State_Hospital
New York,State Hospital[edit],Harlem Valley State Hospital,https://www.asylumprojects.org/index.php?title=Harlem_Valley_State_Hospital
New York,State Hospital[edit],Hudson River State Hospital,https://www.asylumprojects.org/index.php?title=Hudson_River_State_Hospital
New York,State Hospital[edit],Institute for Defective and Delinquent Men at Napanoch,https://www.asylumprojects.org/index.php?title=Institute_for_Defective_and_Delinquent_Men_at_Napanoch
New York,State Hospital[edit],Kings Park State Hospital,https://www.asylumprojects.org/index.php?title=Kings_Park_State_Hospital
New York,State Hospital[edit],Kirby Forensic Psychiatric Center,https://www.asylumprojects.org/index.php?title=Kirby_Forensic_Psychiatric_Center
New York,State Hospital[edit],Long Island State Hospital,https://www.asylumprojects.org/index.php?title=Long_Island_State_Hospital
New York,State Hospital[edit],Matteawan State Hospital,https://www.asylumprojects.org/index.php?title=Matteawan_State_Hospital
New York,State Hospital[edit],Manhattan Psychiatric Center,https://www.asylumprojects.org/index.php?title=Manhattan_Psychiatric_Center
New York,State Hospital[edit],Middletown State Hospital,https://www.asylumprojects.org/index.php?title=Middletown_State_Hospital
New York,State Hospital[edit],Mid-Hudson Forensic Psychiatric Center,https://www.asylumprojects.org/index.php?title=Mid-Hudson_Forensic_Psychiatric_Center
New York,State Hospital[edit],Mohansic State Hospital,https://www.asylumprojects.org/index.php?title=Mohansic_State_Hospital
New York,State Hospital[edit],Newville State Hospital,https://www.asylumprojects.org/index.php?title=Newville_State_Hospital&action=edit&redlink=1
New York,State Hospital[edit],Pilgrim State Hospital,https://www.asylumprojects.org/index.php?title=Pilgrim_State_Hospital
New York,State Hospital[edit],Ray Brook State Hospital,https://www.asylumprojects.org/index.php?title=Ray_Brook_State_Hospital
New York,State Hospital[edit],Rochester Psychiatric Center,https://www.asylumprojects.org/index.php?title=Rochester_Psychiatric_Center
New York,State Hospital[edit],Rockland State Hospital,https://www.asylumprojects.org/index.php?title=Rockland_State_Hospital
New York,State Hospital[edit],South Beach Psychiatric Center,https://www.asylumprojects.org/index.php?title=South_Beach_Psychiatric_Center
New York,State Hospital[edit],St. Lawrence State Hospital,https://www.asylumprojects.org/index.php?title=St._Lawrence_State_Hospital
New York,State Hospital[edit],"State Lunatic Asylum for Insane Convicts, Auburn","https://www.asylumprojects.org/index.php?title=State_Lunatic_Asylum_for_Insane_Convicts,_Auburn"
New York,State Hospital[edit],Syracuse Psychopathic Hospital,https://www.asylumprojects.org/index.php?title=Syracuse_Psychopathic_Hospital
New York,State Hospital[edit],Utica State Hospital,https://www.asylumprojects.org/index.php?title=Utica_State_Hospital
New York,State Hospital[edit],Watertown State Hospital,
New York,State Hospital[edit],Willard State Hospital,https://www.asylumprojects.org/index.php?title=Willard_State_Hospital
New York,Government Institutions[edit],Franklin D. Roosevelt VA Hospital,https://www.asylumprojects.org/index.php?title=Franklin_D._Roosevelt_VA_Hospital
New York,Government Institutions[edit],Staten Island Public Health Service Hospital,https://www.asylumprojects.org/index.php?title=Staten_Island_Public_Health_Service_Hospital
New York,City and County Hospitals[edit],Bellevue Psychiatric Hospital,https://www.asylumprojects.org/index.php?title=Bellevue_Psychiatric_Hospital
New York,City and County Hospitals[edit],Blackwell's Island Asylum,https://www.asylumprojects.org/index.php?title=Blackwell%27s_Island_Asylum
New York,City and County Hospitals[edit],Brooklyn Training School and Home for Young Girls,https://www.asylumprojects.org/index.php?title=Brooklyn_Training_School_and_Home_for_Young_Girls
New York,City and County Hospitals[edit],Central Neurological Hospital,https://www.asylumprojects.org/index.php?title=Central_Neurological_Hospital&action=edit&redlink=1
New York,City and County Hospitals[edit],Hart Island Asylum,https://www.asylumprojects.org/index.php?title=Hart_Island_Asylum
New York,City and County Hospitals[edit],New York City Homeopathic Hospital,https://www.asylumprojects.org/index.php?title=New_York_City_Homeopathic_Hospital&action=edit&redlink=1
New York,City and County Hospitals[edit],New York City Inebriate Asylum,https://www.asylumprojects.org/index.php?title=New_York_City_Inebriate_Asylum&action=edit&redlink=1
New York,City and County Hospitals[edit],"Riverside Hospital, NY","https://www.asylumprojects.org/index.php?title=Riverside_Hospital,_NY"
New York,City and County Hospitals[edit],Ward's Island Asylum,https://www.asylumprojects.org/index.php?title=Ward%27s_Island_Asylum
New York,State Schools[edit],Albion State Training School,https://www.asylumprojects.org/index.php?title=Albion_State_Training_School
New York,State Schools[edit],Binghamton Training School for Nervous and Backward Children,https://www.asylumprojects.org/index.php?title=Binghamton_Training_School_for_Nervous_and_Backward_Children
New York,State Schools[edit],Bronx Developmental Center,https://www.asylumprojects.org/index.php?title=Bronx_Developmental_Center&action=edit&redlink=1
New York,State Schools[edit],Craig Developmental Center,https://www.asylumprojects.org/index.php?title=Craig_Developmental_Center
New York,State Schools[edit],J.N. Adam Memorial Hospital,https://www.asylumprojects.org/index.php?title=J.N._Adam_Memorial_Hospital
New York,State Schools[edit],Letchworth Village,https://www.asylumprojects.org/index.php?title=Letchworth_Village
New York,State Schools[edit],Long Island Developmental Center,https://www.asylumprojects.org/index.php?title=Long_Island_Developmental_Center
New York,State Schools[edit],Manhattan Developmental Center,https://www.asylumprojects.org/index.php?title=Manhattan_Developmental_Center&action=edit&redlink=1
New York,State Schools[edit],Newark State School,https://www.asylumprojects.org/index.php?title=Newark_State_School
New York,State Schools[edit],Rome State Custodial Asylum,https://www.asylumprojects.org/index.php?title=Rome_State_Custodial_Asylum
New York,State Schools[edit],Sagamore Children’s Psychiatric Center,https://www.asylumprojects.org/index.php?title=Sagamore_Children%E2%80%99s_Psychiatric_Center&action=edit&redlink=1
New York,State Schools[edit],Sampson State School,https://www.asylumprojects.org/index.php?title=Sampson_State_School
New York,State Schools[edit],Staten Island Developmental Center,https://www.asylumprojects.org/index.php?title=Staten_Island_Developmental_Center
New York,State Schools[edit],State School for the Blind at Batavia,https://www.asylumprojects.org/index.php?title=State_School_for_the_Blind_at_Batavia&action=edit&redlink=1
New York,State Schools[edit],State School for the Deaf at Rome,https://www.asylumprojects.org/index.php?title=State_School_for_the_Deaf_at_Rome&action=edit&redlink=1
New York,State Schools[edit],Sunmount Developmental Center,https://www.asylumprojects.org/index.php?title=Sunmount_Developmental_Center
New York,State Schools[edit],Syracuse State School,https://www.asylumprojects.org/index.php?title=Syracuse_State_School
New York,State Schools[edit],Wassaic State School,https://www.asylumprojects.org/index.php?title=Wassaic_State_School
New York,State Schools[edit],Willowbrook State School,https://www.asylumprojects.org/index.php?title=Willowbrook_State_School
New York,Private Asylums[edit],Addison Sanitarium,https://www.asylumprojects.org/index.php?title=Addison_Sanitarium&action=edit&redlink=1
New York,Private Asylums[edit],Albany Hospital for Incurables,https://www.asylumprojects.org/index.php?title=Albany_Hospital_for_Incurables
New York,Private Asylums[edit],Bloomingdale Asylum,https://www.asylumprojects.org/index.php?title=Bloomingdale_Asylum
New York,Private Asylums[edit],Brigham Hall,https://www.asylumprojects.org/index.php?title=Brigham_Hall
New York,Private Asylums[edit],Brunswick Home,https://www.asylumprojects.org/index.php?title=Brunswick_Home
New York,Private Asylums[edit],Cornwall Sanitarium,https://www.asylumprojects.org/index.php?title=Cornwall_Sanitarium&action=edit&redlink=1
New York,Private Asylums[edit],Dr. Combe's Sanitarium for Nervous and Mental Diseases,https://www.asylumprojects.org/index.php?title=Dr._Combe%27s_Sanitarium_for_Nervous_and_Mental_Diseases&action=edit&redlink=1
New York,Private Asylums[edit],Dr. Harrison's Sanitarium,https://www.asylumprojects.org/index.php?title=Dr._Harrison%27s_Sanitarium&action=edit&redlink=1
New York,Private Asylums[edit],Dr. Lyon's Sanitarium,https://www.asylumprojects.org/index.php?title=Dr._Lyon%27s_Sanitarium&action=edit&redlink=1
New York,Private Asylums[edit],Dr. MacDonald's House,https://www.asylumprojects.org/index.php?title=Dr._MacDonald%27s_House&action=edit&redlink=1
New York,Private Asylums[edit],Evergreen Sanatorium School,https://www.asylumprojects.org/index.php?title=Evergreen_Sanatorium_School&action=edit&redlink=1
New York,Private Asylums[edit],Faith Home for Incurable Women,https://www.asylumprojects.org/index.php?title=Faith_Home_for_Incurable_Women&action=edit&redlink=1
New York,Private Asylums[edit],Falkirk Sanatorium,https://www.asylumprojects.org/index.php?title=Falkirk_Sanatorium
New York,Private Asylums[edit],Florence Nightingale School for Backward Children,https://www.asylumprojects.org/index.php?title=Florence_Nightingale_School_for_Backward_Children&action=edit&redlink=1
New York,Private Asylums[edit],Gracie Square Hospital,https://www.asylumprojects.org/index.php?title=Gracie_Square_Hospital
New York,Private Asylums[edit],Graham Highland Park Sanatorium,https://www.asylumprojects.org/index.php?title=Graham_Highland_Park_Sanatorium
New York,Private Asylums[edit],Hillbourne,https://www.asylumprojects.org/index.php?title=Hillbourne&action=edit&redlink=1
New York,Private Asylums[edit],Interpines,https://www.asylumprojects.org/index.php?title=Interpines
New York,Private Asylums[edit],Long Island Home,https://www.asylumprojects.org/index.php?title=Long_Island_Home
New York,Private Asylums[edit],Louden Knickerbocker Hall,https://www.asylumprojects.org/index.php?title=Louden_Knickerbocker_Hall
New York,Private Asylums[edit],Marshall Infirmary,https://www.asylumprojects.org/index.php?title=Marshall_Infirmary
New York,Private Asylums[edit],Montefiore Hospital and Home for Chronic Diseases,https://www.asylumprojects.org/index.php?title=Montefiore_Hospital_and_Home_for_Chronic_Diseases&action=edit&redlink=1
New York,Private Asylums[edit],Neurological Institute of New York,https://www.asylumprojects.org/index.php?title=Neurological_Institute_of_New_York&action=edit&redlink=1
New York,Private Asylums[edit],New York Juvenile Asylum,https://www.asylumprojects.org/index.php?title=New_York_Juvenile_Asylum&action=edit&redlink=1
New York,Private Asylums[edit],Payne Whitney Psychiatric Clinic,https://www.asylumprojects.org/index.php?title=Payne_Whitney_Psychiatric_Clinic
New York,Private Asylums[edit],Private Home for Neurasthenics,https://www.asylumprojects.org/index.php?title=Private_Home_for_Neurasthenics&action=edit&redlink=1
New York,Private Asylums[edit],Providence Retreat,https://www.asylumprojects.org/index.php?title=Providence_Retreat
New York,Private Asylums[edit],River Crest Sanitarium,https://www.asylumprojects.org/index.php?title=River_Crest_Sanitarium
New York,Private Asylums[edit],Riverdale Sanitarium,https://www.asylumprojects.org/index.php?title=Riverdale_Sanitarium&action=edit&redlink=1
New York,Private Asylums[edit],St. Vincent's Retreat,https://www.asylumprojects.org/index.php?title=St._Vincent%27s_Retreat
New York,Private Asylums[edit],Stamford Hall,https://www.asylumprojects.org/index.php?title=Stamford_Hall
New York,Private Asylums[edit],Spring Hill Sanatorium,https://www.asylumprojects.org/index.php?title=Spring_Hill_Sanatorium&action=edit&redlink=1
New York,Private Asylums[edit],The Pines,https://www.asylumprojects.org/index.php?title=The_Pines&action=edit&redlink=1
New York,Private Asylums[edit],Wellsville Sanitarium,https://www.asylumprojects.org/index.php?title=Wellsville_Sanitarium&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Albany City and County Poor House,https://www.asylumprojects.org/index.php?title=Albany_City_and_County_Poor_House
New York,Poor Houses and Farms[edit],Allegany County Poor House,https://www.asylumprojects.org/index.php?title=Allegany_County_Poor_House
New York,Poor Houses and Farms[edit],Broome County Poor House,https://www.asylumprojects.org/index.php?title=Broome_County_Poor_House
New York,Poor Houses and Farms[edit],Camp LaGuardia,https://www.asylumprojects.org/index.php?title=Camp_LaGuardia
New York,Poor Houses and Farms[edit],Cattaraugus County Poor House,https://www.asylumprojects.org/index.php?title=Cattaraugus_County_Poor_House
New York,Poor Houses and Farms[edit],Cayuga County Poor House,https://www.asylumprojects.org/index.php?title=Cayuga_County_Poor_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Chautauqua County House,https://www.asylumprojects.org/index.php?title=Chautauqua_County_House
New York,Poor Houses and Farms[edit],Chemung County Poor House,https://www.asylumprojects.org/index.php?title=Chemung_County_Poor_House
New York,Poor Houses and Farms[edit],Chenango County Poor House,https://www.asylumprojects.org/index.php?title=Chenango_County_Poor_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Clinton County House,https://www.asylumprojects.org/index.php?title=Clinton_County_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Columbia County House,https://www.asylumprojects.org/index.php?title=Columbia_County_House
New York,Poor Houses and Farms[edit],Cortland County Poor House,https://www.asylumprojects.org/index.php?title=Cortland_County_Poor_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Delaware County House,https://www.asylumprojects.org/index.php?title=Delaware_County_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Dutchess County House,https://www.asylumprojects.org/index.php?title=Dutchess_County_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Erie County Home,https://www.asylumprojects.org/index.php?title=Erie_County_Home
New York,Poor Houses and Farms[edit],Essex County Home,https://www.asylumprojects.org/index.php?title=Essex_County_Home&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Franklin County Alms House,https://www.asylumprojects.org/index.php?title=Franklin_County_Alms_House&action=edit&redlink=1
New York,Poor Houses and Farms[edit],Fulton County House,https://www.asylumprojects.org/index.php?title=Fulton_County_House
New York,Poor Houses and Farms[edit],Genesee County Poor House,https://www.asylumprojects.org/index.php?title=Genesee_County_Poor_House
New York,Poor Houses and Farms[edit],Greene County House,https://www.asylumprojects.org/index.php?title=Greene_County_House&action=edit&redlink=1
